C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_248.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_248.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_248.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_350.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_350.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_350.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_450.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_450.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_450.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_556.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_556.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_556.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_662.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_662.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_662.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_768.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_768.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_768.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_869.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_869.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_869.jpg, 0, 1, 0, 30.1902
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_07_969.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_07_969.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_07_969.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_078.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_078.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_078.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_180.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_180.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_180.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_283.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_283.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_283.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_384.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_384.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_384.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_487.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_487.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_487.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_590.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_590.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_590.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_695.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_695.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_695.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_802.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_802.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_802.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_08_902.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_08_902.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_08_902.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_006.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_006.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_006.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_110.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_110.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_110.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_218.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_218.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_218.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_324.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_324.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_324.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_429.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_429.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_429.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_533.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_533.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_533.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_637.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_637.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_637.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_738.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_738.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_738.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_843.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_843.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_843.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_09_946.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_09_946.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_09_946.jpg, -0.1034727, 1, 0, 30.18755
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_050.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_050.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_050.jpg, -0.1117548, 1, 0, 30.18971
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_152.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_152.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_152.jpg, 0, 1, 0, 30.18996
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_253.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_253.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_253.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_359.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_359.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_359.jpg, 0, 1, 0, 30.18978
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_466.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_466.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_466.jpg, -0.3216486, 1, 0, 30.16703
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_568.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_568.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_568.jpg, -0.03604649, 1, 0, 30.19038
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_678.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_678.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_678.jpg, 0, 1, 0, 30.18993
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_781.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_781.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_781.jpg, -0.194415, 1, 0, 30.18561
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_881.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_881.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_881.jpg, 0, 1, 0, 30.18954
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_10_984.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_10_984.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_10_984.jpg, 0, 1, 0, 30.19023
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_091.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_091.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_091.jpg, 0, 1, 0, 30.19049
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_193.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_193.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_193.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_300.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_300.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_300.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_407.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_407.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_407.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_521.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_521.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_521.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_627.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_627.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_627.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_727.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_727.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_727.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_832.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_832.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_832.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_11_938.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_11_938.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_11_938.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_041.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_041.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_041.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_143.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_143.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_143.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_244.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_244.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_244.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_347.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_347.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_347.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_452.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_452.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_452.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_552.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_552.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_552.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_653.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_653.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_653.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_757.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_757.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_757.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_856.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_856.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_856.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_12_961.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_12_961.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_12_961.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_066.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_066.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_066.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_167.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_167.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_167.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_270.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_270.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_270.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_372.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_372.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_372.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_471.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_471.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_471.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_578.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_578.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_578.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_683.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_683.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_683.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_788.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_788.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_788.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_893.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_893.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_893.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_13_996.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_13_996.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_13_996.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_100.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_100.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_100.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_202.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_202.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_202.jpg, -0.08904841, 1, 0, 30.18826
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_303.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_303.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_303.jpg, -0.012762, 1, 0, 30.19041
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_409.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_409.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_409.jpg, 0, 1, 0, 30.19021
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_512.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_512.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_512.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_618.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_618.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_618.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_721.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_721.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_721.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_828.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_828.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_828.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_14_931.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_14_931.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_14_931.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_034.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_034.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_034.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_137.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_137.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_137.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_239.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_239.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_239.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_344.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_344.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_344.jpg, -0.2112963, 1, 0, 30.17825
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_449.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_449.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_449.jpg, 0, 1, 0, 30.18974
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_555.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_555.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_555.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_663.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_663.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_663.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_767.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_767.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_767.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_868.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_868.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_868.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_15_978.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_15_978.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_15_978.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\OneDrive\Desktop\Data\IMG\center_2022_06_26_15_21_16_084.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\left_2022_06_26_15_21_16_084.jpg, C:\Users\DELL\OneDrive\Desktop\Data\IMG\right_2022_06_26_15_21_16_084.jpg, -0.0203403, 1, 0, 30.1902
